date,SPY,IWM,QQQ,MDY,TLT,GLD,USO
2012-05-18,1.1318874884790653,1.076019752166917,1.4899382436650235,1.2282865834891679,1.874424269923924,2.593120922962182,0.5061746839807497
2012-05-21,1.1513426349665115,1.101374840866034,1.5315907721645918,1.2567731414210659,1.870499983316089,2.5947986217421573,0.5167598244723219
2012-05-22,1.1533493013537859,1.0947481381506603,1.5298753070111966,1.2605758584985438,1.8496734169364264,2.551677948399429,0.5069097507188873
2012-05-23,1.1539596190581018,1.1018071290383948,1.5328155325855244,1.2678097834389501,1.8625019395497566,2.5439597147476793,0.5011761516466181
2012-05-24,1.1562282957715901,1.1041122055868617,1.5227701980780304,1.272507581510241,1.8554085025104785,2.540436368095761,0.5036753897726852
2012-05-25,1.1524771332807198,1.103391892707154,1.520810150331567,1.269898177651221,1.8623504510745919,2.5617449091391524,0.5030873700313736
2012-05-29,1.1664354214927186,1.1193827884143992,1.540166045203133,1.2860054080212024,1.856615797912933,2.5338927540079554,0.5032343609462022
2012-05-30,1.1495109620449748,1.0979174143768384,1.527180485121311,1.260352568649937,1.9037027689455546,2.548825630055509,0.4854454879060857
2012-05-31,1.1469807548776647,1.0964766630617526,1.5205648492835464,1.2570712455390853,1.925736198315278,2.543959714747679,0.47941785092216205
2012-06-01,1.1181031540092876,1.0634860318375265,1.4801374917505976,1.218070080089058,1.9714544399852314,2.642617517320705,0.46207000670852866
2012-06-04,1.117579613229252,1.0610371940467263,1.4914083051339764,1.2118804803614127,1.9558767835119422,2.639597505904775,0.466921520086833
2012-06-05,1.1260424028042482,1.0747227620941642,1.4975335441485436,1.2271678283268712,1.9297138157849691,2.636577238468888,0.466921520086833
2012-06-06,1.1513426349665117,1.101231456290711,1.531835765303347,1.2535666325796269,1.8911501254392316,2.6377518580328325,0.47265514720010077
2012-06-07,1.1520407693186248,1.0940282019379628,1.5257103210159362,1.247824509295575,1.894024082343427,2.5922819455622155,0.46633344426352397
2012-06-08,1.1612012133733418,1.1088662454817992,1.5404112436147313,1.258190000701382,1.8935701934677907,2.5961409343781114,0.4675095678691432
2012-06-11,1.1464572140976292,1.0843752309047232,1.5144396102689788,1.2345508693796003,1.9021899021184094,2.6067114863737806,0.45133787530212777
2012-06-12,1.1596305910332345,1.098061552286182,1.5328155325855237,1.247004754997678,1.8847994287544003,2.6251679650932096,0.4619229877527013
2012-06-13,1.152215122954506,1.0853836940474482,1.5222800065276758,1.2302997791121488,1.9034005126825468,2.63624159630491,0.45721849333022413
2012-06-14,1.1644289950416404,1.0977732764674948,1.5279157724468413,1.2382792846141681,1.9009794356917364,2.646812148300579,0.46648046321935116
2012-06-15,1.1763379882021792,1.1124679354360085,1.5468984812888664,1.2510706030843572,1.9115664765949938,2.6483221540085444,0.4650103017020774
2012-06-18,1.1786180218956193,1.1137645488417507,1.561387562313137,1.2612432940184755,1.9218503964104574,2.6498321597165093,0.4604528262354275
2012-06-19,1.1900185102777485,1.1330688586845181,1.5775958034019861,1.2744084276224765,1.8967456859476701,2.6369128806328663,0.46574539648121355
2012-06-20,1.188089343281836,1.1313403337734256,1.5788238481884151,1.2735107844961497,1.9061206749121453,2.6169463962054724,0.44825053331175296
2012-06-21,1.161429792589556,1.1038243064351851,1.539530931025245,1.2401488727097316,1.916255124176947,2.5506712779274525,0.43310791735353094
2012-06-22,1.1703751738337758,1.1163579012089053,1.5557393773869377,1.2457591742759313,1.8906968131134525,2.561073880831154,0.44251693423948385
2012-06-25,1.1516081643569358,1.098926128630904,1.5257789847820973,1.2233935509203,1.918220726780012,2.579865745694604,0.4381064496876626
2012-06-26,1.157395905280869,1.1032257825555327,1.535356605115604,1.231621327062939,1.9106598519434368,2.5607382386671764,0.43825346864348985
2012-06-27,1.1678317701756762,1.1211791133873785,1.5446884112189816,1.2438892018604906,1.9136832793982943,2.564261841339052,0.44398709575675765
2012-06-28,1.1644993763258487,1.1192966572246699,1.5274978369374108,1.2476294029046235,1.9183717828427835,2.5343960892439448,0.43369599317683993
2012-06-29,1.1935264574444375,1.1518722014033471,1.5756309317436998,1.2813651298248538,1.893419137405019,2.603859168029862,0.46795062473662496
2012-07-02,1.1971215814290677,1.1651916491165986,1.5802970913864431,1.2902664906054588,1.9129543762404373,2.6021812132299296,0.46207000670852855
2012-07-03,1.2050142026232398,1.180393929659569,1.5935583328971281,1.3050777943497913,1.8982529314137002,2.641946489012707,0.48426933625946766
2012-07-05,1.199577328396834,1.1790907873589784,1.5945406660898496,1.305301980944778,1.9079532386354991,2.6120804808976423,0.47956484183699055
2012-07-06,1.1881773198870968,1.1659154775550706,1.5746491117330874,1.2902664906054588,1.9256850295153884,2.5790270243145947,0.4644222539197671
2012-07-09,1.1866860364491887,1.1614276156808723,1.571701701609236,1.2857038450242888,1.9426595221569187,2.5845637119104663,0.4729491290297579
2012-07-10,1.1763379882021785,1.148542213919364,1.5562305953015094,1.2713423236428125,1.9466000962982397,2.552852311943416,0.46339314926997505
2012-07-11,1.176513221604112,1.144633038128933,1.5476352055243023,1.2675265396895123,1.9490249208631267,2.5669464666109607,0.4753014323229937
2012-07-12,1.1708134572854396,1.1407242390055123,1.5331462271364535,1.2629640222149678,1.96281628173916,2.5602349034311875,0.47339021393823827
2012-07-13,1.1904570336656086,1.1549124064006007,1.556476204258795,1.2829363575891464,1.9576646646213083,2.5862416667103987,0.480446955571954
2012-07-16,1.1876507399152427,1.1502794021716973,1.5520555509369158,1.2750822684736938,1.9667578648427322,2.587416286274343,0.4869156213823608
2012-07-17,1.1958063311804135,1.1543333436498229,1.5601600307088166,1.282786600943695,1.9512989776401715,2.5750000864067313,0.4907380581518717
2012-07-18,1.2046632559469794,1.161427615680872,1.5812792193063205,1.291463518916062,1.9523602617911116,2.5679531370829376,0.495295505577523
2012-07-19,1.207820336416141,1.1575188165574515,1.5987156078180207,1.2921373597672794,1.9473591241861732,2.573490080698766,0.5092619979301257
2012-07-20,1.1967709546677356,1.1427508330775644,1.577595803401986,1.2801683577275016,1.9711524719971538,2.5783557399866384,0.502793332119719
2012-07-23,1.184669132784211,1.1245085986486805,1.5584406653713943,1.2630384521645033,1.9822157430830416,2.567617494918959,0.48515144999443116
2012-07-24,1.1744961579816704,1.1097412429471443,1.5461615517805871,1.2444878441224176,1.997826695310625,2.575839063806697,0.4873567062908411
2012-07-25,1.1747595279463294,1.11220225963795,1.5358476177573317,1.2471059592319858,2.002979609665657,2.6119127878256316,0.48823876394380733
2012-07-26,1.1941402942129637,1.1217580505824858,1.5562305953015092,1.265656695380697,1.9846405676479284,2.6303692665450606,0.4911790869783549
2012-07-27,1.2161513210407096,1.14839782489868,1.5930673202553998,1.2919873469085768,1.947206338473828,2.6432885456287036,0.49500146766586856
2012-07-30,1.2161513210407096,1.144488021329898,1.5918393781053926,1.2886959033742944,1.9617561506879357,2.6414428977567606,0.4917671628016638
2012-07-31,1.2076452629716712,1.1343534187459248,1.5913484681000862,1.2810662570670799,1.9656961482793989,2.625671300329198,0.4804469555719541
2012-08-01,1.206592822836552,1.1156768872539575,1.586681897911656,1.2676018663854278,1.9558702973260411,2.603020190629895,0.48765068812049844
2012-08-02,1.1982620781481794,1.111623071331502,1.5810342261675656,1.2615429354160033,1.9669570628186384,2.586073973638388,0.4792708039253362
2012-08-03,1.222027038569904,1.1381178288486613,1.610994618772406,1.2859284159391524,1.9352149662541764,2.609899446881678,0.5008821137349636
2012-08-06,1.224394568996213,1.1469494146877142,1.6232735270903695,1.2926604191200397,1.9359745706919673,2.6224833398213003,0.5060276369839238
2012-08-07,1.2305335765113345,1.1573735486470764,1.6367799670126533,1.3059746688363636,1.911066463730726,2.6221476976573226,0.5132314256144654
2012-08-08,1.2320239801831903,1.1556361092834027,1.6360436533229048,1.3070224529280186,1.9008905028761551,2.6255033512372306,0.5126433497911564
2012-08-09,1.2330764203183096,1.161138084305483,1.6409550113772466,1.3094910676053868,1.8995237914379899,2.6340605622889464,0.5135254635261199
2012-08-10,1.235093563919483,1.1570841428273575,1.641937344569968,1.3097153823069994,1.909090771505148,2.6372482667768864,0.5123493118795021
2012-08-13,1.2344800470658848,1.1552021888873296,1.6458666773408537,1.3077705956221457,1.9059033156157164,2.6172820383694497,0.5095560358417804
2012-08-14,1.2346552804678186,1.1524511385984544,1.6466032989398678,1.3057506103480023,1.8800836833291261,2.602852497557884,0.5133784165292942
2012-08-15,1.2360583473642694,1.162586117849438,1.6507784459408827,1.3149516125261351,1.8536569440421613,2.611241759517632,0.5173478442136338
2012-08-16,1.2451784021592982,1.1747470633941235,1.6704243913403591,1.326471088416308,1.8378616399975127,2.6268456638731847,0.5227874614562458
2012-08-17,1.246844679062944,1.1829998375937392,1.6777914284218718,1.332231018521333,1.8468223778890829,2.6295302891450936,0.5285210605285149
2012-08-20,1.246932495710741,1.1803939296595687,1.6802471074490428,1.3282666308822133,1.8506192469783207,2.6385905794128406,0.5267568891405853
2012-08-21,1.243161738430517,1.1796699756654263,1.6736164866937004,1.329837474326629,1.8588200921571711,2.66493298485603,0.528962089354998
2012-08-22,1.2436876785725142,1.1740233605113215,1.6804931269520156,1.3270698587848613,1.8894996073335129,2.6936241173871927,0.5324904882128544
2012-08-23,1.2335149437061699,1.1657710885343866,1.6667412833452895,1.3183179984364561,1.8973967548747115,2.7162752270864963,0.5257277284087959
2012-08-24,1.2409692814486775,1.168956184775005,1.677055217368545,1.321758686189687,1.8955748573237294,2.717617539722451,0.5245516328441753
2012-08-27,1.241231931604748,1.1724309379466824,1.6797572238079541,1.321384358629372,1.9066617669537915,2.70738262989076,0.5235225281943833
2012-08-28,1.240004178088963,1.177787645058388,1.6797572238079541,1.3269946601955716,1.91121824048082,2.712080596106622,0.5261688133172763
2012-08-29,1.2409692814486775,1.18140716391776,1.6797572238079541,1.3278923033218983,1.902865042002018,2.6944630947871593,0.5201411763333526
2012-08-30,1.23202398018319,1.1696802643248176,1.6628113347558733,1.3181677293645022,1.9127373052189367,2.693288731243172,0.5183769488634257
2012-08-31,1.2378998576698488,1.1744580342414155,1.67386291674236,1.3264710884163082,1.9397702866814897,2.755369218541318,0.5276389467935513
2012-09-04,1.2367600807593249,1.1887910928798684,1.672143346132094,1.3389630217022206,1.9378228453989486,2.7597315425932023,0.5220523386361107
2012-09-05,1.2357076406242056,1.1890804986995873,1.6704243913403587,1.3367940484223804,1.9286908721995806,2.756879224249283,0.522934452371074
2012-09-06,1.2607883311669763,1.2109426286548537,1.7075070331608004,1.3629745589849316,1.896576756839305,2.7666107988449857,0.5179359200369424
2012-09-07,1.2656994252088487,1.2199186035145906,1.705050738315099,1.3700811459393856,1.8877486254150533,2.82617460996319,0.5274919558787226
2012-09-10,1.2585082174948041,1.2144172562708608,1.6831948254821594,1.3645452743227215,1.8923149002896664,2.806879153843795,0.5270508709702422
2012-09-11,1.2620160846827615,1.2170231642050313,1.6804931269520156,1.3654426612357973,1.880443306302995,2.817114063675486,0.530873307739753
2012-09-12,1.266225045435918,1.2232488421099141,1.6854054087341535,1.372549376296877,1.857004104242233,2.8174497058394636,0.529844203089961
2012-09-13,1.2855181550122197,1.2393192145563707,1.7082436547598148,1.386163651730606,1.8496984968552455,2.874328891685759,0.5367538977268509
2012-09-14,1.2912183192245523,1.2509021017956394,1.7234691521102554,1.401423328664912,1.800537675983737,2.882550460573497,0.5416054391461539
2012-09-17,1.2868336451970699,1.2451104698425,1.7242062868913781,1.3875848666361963,1.8221499356822604,2.859060373474227,0.525580737493967
2012-09-18,1.2857814449981468,1.2410569050313849,1.725679940635093,1.3780099212176256,1.8312817647441642,2.881208147937542,0.522934452371074
2012-09-19,1.2864826185420781,1.238885294160298,1.728871728079169,1.3813761790213208,1.8433061444431809,2.88154379010152,0.5016171804731011
2012-09-20,1.2865703552111432,1.233383821360898,1.7271533891059643,1.3718761759787885,1.847872707592723,2.877013516957668,0.5073507795453703
2012-09-21,1.2860324982380693,1.2378718087907667,1.7276454281119102,1.370009534335616,1.8500027710427558,2.885235085845406,0.5070567977157131
2012-09-24,1.2840930939644537,1.2338309251023378,1.7175480569385808,1.3699345919595776,1.8644624973415658,2.8699665676338744,0.5011761516466181
2012-09-25,1.2704275279117783,1.216098948916984,1.6934137181788598,1.3490175983274377,1.8828782204903958,2.8652686014180118,0.4961776193124865
2012-09-26,1.2632865468414645,1.208395982996999,1.6796212305491145,1.3387466496114024,1.9031210301389287,2.849161105806514,0.4901499823285629
2012-09-27,1.2751885018735825,1.2214770004926168,1.7027713886605222,1.3545655119669182,1.8895758560522216,2.891610750841243,0.5020582653815816
2012-09-28,1.2692818325750823,1.2127564058659852,1.6887331894370694,1.3488678416819866,1.8906407436397734,2.884060466281461,0.5016171804731012
2012-10-01,1.27263174176723,1.2168257906915403,1.6862710443153273,1.341745497612571,1.89765620231077,2.8907717734412763,0.5035283988578567
2012-10-02,1.273954350059233,1.2191514583699137,1.6911964635594512,1.3487182131431612,1.895063457599768,2.8875840689533363,0.5001470469968261
2012-10-03,1.279155526962271,1.215663145185859,1.7020325090602297,1.3484183155323817,1.8956731590745033,2.892785370405187,0.4794178509221621
2012-10-04,1.288324848656246,1.2239474338586849,1.7079430326804625,1.3609377917428211,1.8720325969758675,2.912919547904591,0.49897089535020817
2012-10-05,1.288412505346579,1.2224938758652428,1.6988312790653513,1.3609377917428211,1.8477826216774254,2.8963087170571047,0.4902969732433915
2012-10-08,1.2840054372741208,1.2147906588339175,1.683315731187,1.3547905953082848,1.8633393782183654,2.8867450915533692,0.48838581094063327
2012-10-09,1.2713096133476192,1.2005469958326183,1.6564713803469722,1.3427955876234885,1.8599844345952123,2.868959897161896,0.5024992942080647
2012-10-10,1.2631985702362032,1.1986573829967104,1.6480972746950924,1.3361974558664644,1.8730997907628506,2.8664429649619976,0.4975007618739331
2012-10-11,1.2639039026742012,1.2030179314213665,1.6429257333115739,1.3429453442689394,1.8860652439674335,2.874496840777725,0.5041164746811657
2012-10-12,1.2597599646302058,1.1932794569767478,1.6421870589841245,1.3319240750461399,1.8907926645273312,2.8533557367863867,0.49985300908517166
2012-10-15,1.2702515747012557,1.201128569696799,1.654254228363985,1.3443696337335465,1.8865220155923594,2.824664604255224,0.49985300908517166
2012-10-16,1.2831232718595473,1.2099944322338059,1.6776511244333179,1.358239097565683,1.8604417827699957,2.8426174917187073,0.5017642274699271
2012-10-17,1.2889419645527864,1.2208951755170956,1.6766664306028958,1.3682849629403517,1.8432069778676212,2.8446308326626606,0.5013231425614468
2012-10-18,1.2855914955095145,1.2142094616367467,1.6572104652201083,1.367235641569188,1.8319197171619372,2.832046939723038,0.5008821137349637
2012-10-19,1.2641680724261808,1.1896462525493285,1.6175587311264443,1.3463939746329638,1.8567809794472236,2.8015101593199323,0.49014998232856294
2012-10-22,1.2643445055090954,1.1893557167285784,1.6259327341419025,1.3455690960700384,1.8448850262290555,2.8117450691516233,0.4836813165181562
2012-10-23,1.246800130909189,1.1833960912887649,1.6104171862635512,1.3358228720928977,1.8712703980637158,2.7756710891127314,0.47000883403620924
2012-10-24,1.2432734687191984,1.180198941703811,1.604752374237026,1.3320747284379708,1.8528154695245482,2.7661074636089964,0.46501030170207763
2012-10-25,1.24688810751445,1.1849951683039224,1.604752374237026,1.3349983778498493,1.8433596194425015,2.785570612800402,0.4672155579984876
2012-10-26,1.2461832549488443,1.1793264553518694,1.609431773978177,1.3311746512857556,1.8705081991515642,2.7840603510724797,0.4673625769543148
2012-10-31,1.2461832549488443,1.1864486007416943,1.5995807302170857,1.3363477249384181,1.8814887353328422,2.799161176212001,0.4672155579984876
2012-11-01,1.2592313052113184,1.1989479188174605,1.6222384387768607,1.3695594957595079,1.866085341054105,2.786409590200368,0.4713320046386543
2012-11-02,1.2480343627022703,1.1800534226820953,1.604999214831373,1.349392438314255,1.8647115668801801,2.7281880917181187,0.4608938831029094
2012-11-05,1.2505913627448189,1.1879022842908062,1.6155888302834913,1.357714116613537,1.8752359079863905,2.7387583876938306,0.46471629183142177
2012-11-06,1.2603773204629423,1.1967683979391532,1.6185443486846622,1.3696341819222946,1.8575431783593743,2.7902685790162645,0.4786827841840245
2012-11-07,1.2318128363305627,1.1676988702940232,1.5803710922465362,1.3412202604471724,1.891250877526901,2.7934565395241617,0.45883564576232666
2012-11-08,1.217000935111335,1.1512751841917364,1.555496744885883,1.3222530496582885,1.9193142977229956,2.8186243254034062,0.4601587883237732
2012-11-09,1.2180596135875545,1.1537459942248147,1.5621461481064085,1.3254767247875723,1.9214494059842846,2.8157720070594867,0.4664804632193513
2012-11-12,1.219028795862604,1.1504029489511352,1.5618999233305921,1.3235279667973219,1.9246524287198796,2.809563779115702,0.4644222539197672
2012-11-13,1.2147968012346155,1.1438626285368316,1.5510640831026572,1.3231527424906269,1.931058330053605,2.8036914493558527,0.46177596879687416
2012-11-14,1.1983986818225296,1.1226422136117529,1.5328393442353734,1.2984879895234374,1.9328881551651333,2.804362477663851,0.4670685390426602
2012-11-15,1.1963709810287246,1.1168284838606652,1.5276673923061679,1.2933897301401875,1.9290758633671965,2.786744976344388,0.4629520924024934
2012-11-16,1.202277890263421,1.126130652351478,1.5343165902538498,1.3026857874345947,1.927397815005762,2.78322162969247,0.4694207862538988
2012-11-19,1.2266107796614723,1.1499672707756803,1.5707662732612613,1.3291504384929635,1.9165686231621841,2.8166107284394952,0.48029990857512816
2012-11-20,1.2271398389740198,1.152001900410623,1.5712584149036288,1.333648774548029,1.8973513515734008,2.808557108643725,0.46971482416555327
2012-11-21,1.2294319494560004,1.1581066682051415,1.5744601580806161,1.337472501112123,1.8962838695114885,2.811409426987644,0.47221406229162044
2012-11-23,1.2461832549488436,1.1695883575742614,1.5983488878830514,1.3535910048651665,1.894453611987567,2.8458054522266036,0.47515438532616794
2012-11-26,1.2435380383648376,1.173367708801747,1.6052452343343457,1.352541683494003,1.9034522580322946,2.8427851847907166,0.47324316694141244
2012-11-27,1.237190526295247,1.1719141508083049,1.599826954992902,1.3495425792795832,1.910926073840326,2.83070488310704,0.47015585299203627
2012-11-28,1.2471529170962852,1.1817976420519583,1.613618724167695,1.3583141680483473,1.9081802551420501,2.7944632099961377,0.4673625769543146
2012-11-29,1.252971609789524,1.1953147143900416,1.6232239536986566,1.367610097236129,1.908486114841669,2.8050335059718496,0.47294912902975783
2012-11-30,1.2532360994564318,1.1929894233786786,1.6205143521640368,1.3670852443906085,1.903299328182485,2.7860739480363894,0.47868278418402427
2012-12-03,1.2470647005548277,1.191681258851282,1.6173120958049407,1.3646864478242504,1.9050569404243103,2.7874162606723436,0.479270803925336
2012-12-04,1.2453014094491985,1.1931345657333838,1.6163278125202056,1.3637875236316663,1.9160603944624404,2.7587248721212236,0.4763305369727857
2012-12-05,1.247505463347186,1.191681258851282,1.598348887883051,1.3667109168302933,1.915143536050906,2.7536912637413833,0.4736842518498927
2012-12-06,1.2517374579751746,1.193570243908839,1.608693202287149,1.3694845533834692,1.9192691826966146,2.7600671847571783,0.4654513585695591
2012-12-07,1.2555282899171445,1.1944423535937703,1.5990878701197655,1.3712839390481457,1.901542148353053,2.771141071988836,0.46354016822580224
2012-12-10,1.256057349229692,1.1996747605920173,1.6037676804066034,1.3798307006887942,1.9099475245939954,2.7818793170565153,0.4614819308852195
2012-12-11,1.2646092351121982,1.2123198488008395,1.624701199717133,1.3857531981018412,1.8954288460722144,2.7793623848566162,0.46265805449083874
2012-12-12,1.2652263510087391,1.2054887414544455,1.6212535396735948,1.3835791005569726,1.8734238117829927,2.7813759818205264,0.4672155579984873
2012-12-13,1.2574680141056884,1.1977857755344605,1.608446464329224,1.3747324413055444,1.874799027331562,2.7578858947212566,0.4642752349639398
2012-12-14,1.2527952566853418,1.1970590593155745,1.593177141226689,1.3719586766457428,1.8888587721664503,2.75385921283335,0.4676565868249704
2012-12-17,1.267518701426916,1.2139185491489866,1.6143573984951438,1.3844035948000208,1.8605867850592581,2.759060514285201,0.4705968818185193
2012-12-18,1.281624390442093,1.2304881309399993,1.6389855210799806,1.403446260391446,1.8416368884670786,2.719463187594391,0.47309617602658377
2012-12-19,1.2721028424121452,1.233229387886602,1.6318434630349785,1.4011217656679977,1.8477486052358079,2.7129195735065856,0.4802999085751281
2012-12-20,1.2794207364377659,1.239387014618258,1.6318434630349785,1.4098187963806006,1.8480551856227494,2.6800335539755915,0.48118202231009155
2012-12-21,1.2678069447772442,1.2342561821571703,1.6146808058601283,1.4042164374251949,1.8682278003260824,2.6901007707352727,0.4757424611494769
2012-12-24,1.2639003036312577,1.2282448277812505,1.611461511855019,1.3963104651263312,1.8648657939671698,2.6949664300231455,0.47397828976154727
2012-12-26,1.2585730802465,1.2194491508638632,1.5973455142238677,1.3856185580382236,1.8715735191515088,2.697651055295055,0.48735670629084105
2012-12-27,1.2568860088725198,1.218569256727382,1.5948691026395,1.3843383885275364,1.8778535884787464,2.7040269763108498,0.4879447260321528
2012-12-28,1.2433013812966847,1.2099190988317101,1.5795147965797431,1.3759050012506382,1.888574388949038,2.693624117387191,0.4857395258177401
2012-12-31,1.2644329619867476,1.2361616150075179,1.612947892515033,1.3983435172762966,1.8559513242016963,2.718456517122415,0.4905910111550459
2013-01-02,1.2968409040667896,1.2725193981940943,1.6642110902759168,1.43712190530422,1.8311407983039056,2.737751717221853,0.49720672396227844
2013-01-03,1.2939104833242736,1.269587045517508,1.6555431365485214,1.4360670753481508,1.8063288310314702,2.704698004618848,0.49603062839765777
2013-01-04,1.299593052215554,1.2789698207485634,1.6500952979176091,1.4460820670260242,1.8133738378826842,2.6919464186072153,0.4980888376972419
2013-01-07,1.296041196724966,1.274131909665959,1.650590210743364,1.4420910332087575,1.8141399285063764,2.674999945595751,0.49867685743855356
2013-01-08,1.2923126682152675,1.2732522666408181,1.647370814101833,1.438251037103199,1.8260861856996469,2.6939597595511686,0.49926493326186255
2013-01-09,1.29559779463445,1.2794093911497935,1.653562048335596,1.4470606735397977,1.8244020835647043,2.692785396007182,0.4980888376972419
2013-01-10,1.3058972957911021,1.28234174382638,1.6634677973094885,1.4500724603101622,1.8193468944105873,2.717785232794459,0.5023522472112387
2013-01-11,1.3058085993772526,1.2804358087533514,1.6656971630266657,1.4478136842857015,1.8355822501342822,2.702349021510917,0.500735122820135
2013-01-14,1.3049209954088998,1.2811689283114156,1.6582673124550322,1.4505998752881966,1.8305274933925586,2.710402641306687,0.5039694276843397
2013-01-15,1.3058085993772526,1.286739833396414,1.6500952979176096,1.4576775101452408,1.8389524723286699,2.7275168073901614,0.49970601817034294
2013-01-16,1.3056309666133572,1.2829283399173674,1.6567817528863926,1.4541386927167188,1.8427803309727704,2.729026813098126,0.5039694276843397
2013-01-17,1.314065443717206,1.294803144089758,1.664706618920203,1.4666379280802966,1.8244020835647043,2.740771984657739,0.5097030267566088
2013-01-18,1.316995864459722,1.2984681141017278,1.6609916936343863,1.4697251696532025,1.8384920972671324,2.7364094045858973,0.5111732163148812
2013-01-22,1.3240990155897734,1.3078510148884532,1.6637152537223663,1.481998681142285,1.8420149610364007,2.7461409791816,0.5147015590907404
2013-01-23,1.326229968926662,1.3047722643004604,1.6738695881097756,1.481848027750454,1.8392577554784313,2.7384230015498074,0.5088209691036427
2013-01-24,1.3265845146458644,1.3090238304034176,1.650837769792664,1.4890765722125807,1.8328251887137776,2.7083893003627324,0.5110261693180554
2013-01-25,1.3340430912611707,1.318552752434539,1.6592580618343384,1.503232354353172,1.807707938291581,2.695469765259132,0.5113202072297099
2013-01-28,1.332444476364844,1.3194321443483394,1.6629729871201553,1.5009735783287113,1.8011221534021888,2.689429486407315,0.5136724544409484
2013-01-29,1.337683243271948,1.320165515017744,1.663220751442298,1.500220567582807,1.7911667228682668,2.701174657966928,0.5188180337719059
2013-01-30,1.332444476364844,1.3043324427878897,1.6597532825693588,1.4910340414533791,1.7881039458856074,2.721308835466332,0.5217583568064535
2013-01-31,1.329160149732982,1.3132750198393641,1.656038767829229,1.497359177991022,1.7968331990092283,2.704698004618846,0.5186709867750802
2013-02-01,1.3428331538077383,1.324856651521931,1.6756033225462448,1.509557362784189,1.77350166763443,2.70889263559872,0.5197000914248723
2013-02-04,1.3277395674942107,1.3088768047136599,1.6463802699953705,1.495853156499214,1.796219029273094,2.7181208749584345,0.51132020722971
2013-02-05,1.341146082433758,1.3206055876416545,1.6706497809225571,1.504889029236811,1.7802556609448659,2.7174498466504358,0.5149955970023952
2013-02-06,1.3421227827096205,1.3261762416153124,1.6652017370188013,1.513246961711168,1.7948384806383388,2.7246644890462397,0.515142643999221
2013-02-07,1.340347334836719,1.3217782776009486,1.6666872965874409,1.510762077492335,1.7908468818345933,2.715436249686525,0.5098500737534349
2013-02-08,1.347805271622169,1.3311608017206635,1.6837756449929326,1.5202492698722967,1.7977539491323034,2.71090623256263,0.5101441116650894
2013-02-11,1.3475387824869596,1.3296945626045353,1.6842703525458445,1.5164846004626538,1.7963731122226192,2.6795302187396004,0.5163187395638417
2013-02-12,1.3497581923015016,1.3355585146236872,1.6773370569827142,1.5237887278339475,1.791921426632265,2.6827181792474977,0.5186709867750802
2013-02-13,1.3509126053199918,1.341129796375696,1.6832798084393814,1.5277792492247115,1.7773394717635789,2.6686242805999103,0.5173478442136337
2013-02-14,1.3521554748161353,1.3445015938978424,1.6827851008864698,1.5317696425088498,1.7934566347664032,2.6568793650602545,0.5185239958602516
2013-02-15,1.3505579796220573,1.3449412898547426,1.6778313539899385,1.5295111226976406,1.7882375613151764,2.6134227935335907,0.5104381495767438
2013-02-19,1.360679448121154,1.3568164706941437,1.6899665713174299,1.5393752047704314,1.7793351990967192,2.606208151137787,0.513966492352603
2013-02-20,1.3437212376484828,1.331600497677564,1.6639638391358824,1.5118161388086502,1.7847070582602909,2.540939703331744,0.5023522472112388
2013-02-21,1.3355522099563268,1.3186992759016154,1.646133018855336,1.498564020805794,1.7951450610252797,2.56073823866717,0.49147312489000944
2013-02-22,1.3486042591554037,1.3345325992428099,1.6627257359801202,1.5170869578167268,1.7963731122226188,2.5666108244469767,0.49397236301607655
2013-02-25,1.3229446025712825,1.305065185678943,1.642170431883798,1.4824502569979012,1.8316781427714734,2.589597320290301,0.4882387639438074
2013-02-26,1.332000754359399,1.3101967714740517,1.6483613582082952,1.4917873084125346,1.8210859129194945,2.621141027185341,0.49000299141373427
2013-02-27,1.3487821318554953,1.3239771340524604,1.6652017370188006,1.5134729417989148,1.8157139096184582,2.5934565651261545,0.49103209606352627
2013-02-28,1.3461182002481884,1.3264696652164762,1.6617346786915486,1.50978321476531,1.819090762136212,2.5671141596829656,0.48603356372939466
2013-03-01,1.3505579796220575,1.3324802662583748,1.6686688979824746,1.507675348345932,1.828996321107425,2.557718227251241,0.4813290693069175
2013-03-04,1.3577493472935662,1.3359985872475977,1.6760982353719993,1.511590671147406,1.8193058152332107,2.5553692441433093,0.4763305369727859
2013-03-05,1.369913312651898,1.3515391147659792,1.70086317230705,1.531694828239437,1.8140754990597547,2.556711556779264,0.48059394648678266
2013-03-06,1.37177825672597,1.355057435755202,1.6966535394683215,1.5344053082261395,1.7976161537162632,2.5709731484988616,0.47838874627236994
2013-03-07,1.3742643156331853,1.3615078583096711,1.7011114498113018,1.5382453043316981,1.783771461978374,2.5619128582311146,0.4842693362594677
2013-03-08,1.380124357330897,1.374115782040126,1.7030921274785402,1.5519497668299245,1.765158126365747,2.5622485003950923,0.48588651673256866
2013-03-11,1.3853628043230728,1.3736759605275555,1.7080450532836973,1.5535312431242738,1.7668507326110934,2.566946466610955,0.48573952581774005
2013-03-12,1.3822548307953932,1.370890256873716,1.7018546401413086,1.5530038281462393,1.7796191499017373,2.587080644110359,0.4889738306819448
2013-03-13,1.3842087112195107,1.3760215915574843,1.699625479696975,1.5578228150854485,1.7777727489817943,2.5781880469146223,0.4879447260321528
